frame_number,landmark,x,y,z
170,RIGHT_ELBOW,0.5961087346076965,0.6915463209152222,-0.06472263485193253
170,LEFT_WRIST,0.6279265284538269,0.6757251024246216,0.002680190373212099
170,RIGHT_WRIST,0.6064691543579102,0.6893528699874878,-0.08623361587524414
170,LEFT_PINKY,0.6310508847236633,0.673065721988678,-0.0076070502400398254
170,RIGHT_PINKY,0.6085839867591858,0.6878513097763062,-0.09314323216676712
170,LEFT_INDEX,0.6311333179473877,0.6713621020317078,-0.006101627368479967
170,RIGHT_INDEX,0.6101452708244324,0.6850976943969727,-0.09081248193979263
170,LEFT_THUMB,0.6293423175811768,0.6727116107940674,0.00016939154011197388
170,RIGHT_THUMB,0.6088843941688538,0.6851024627685547,-0.08534601330757141
170,LEFT_HIP,0.5964157581329346,0.7239235043525696,0.023715106770396233
170,RIGHT_HIP,0.5933085680007935,0.7238669395446777,-0.023693503811955452
170,LEFT_KNEE,0.610542893409729,0.7518650889396667,0.025017857551574707
170,RIGHT_KNEE,0.6119531393051147,0.7527037262916565,-0.04131736606359482
170,LEFT_ANKLE,0.5930054783821106,0.7721152305603027,0.03929733857512474
170,RIGHT_ANKLE,0.6133909225463867,0.8000341653823853,-0.036336228251457214
170,LEFT_HEEL,0.5881658792495728,0.7756623029708862,0.040149327367544174
170,RIGHT_HEEL,0.611004650592804,0.8094806671142578,-0.03633398190140724
170,LEFT_FOOT_INDEX,0.5962008237838745,0.7879109978675842,0.034767135977745056
170,RIGHT_FOOT_INDEX,0.6246010065078735,0.8056859970092773,-0.04837619885802269
171,NOSE,0.6124395132064819,0.6582431197166443,-0.01660172827541828
171,LEFT_EYE_INNER,0.6125889420509338,0.6548685431480408,-0.013125095516443253
171,LEFT_EYE,0.6126278638839722,0.654784619808197,-0.013123159296810627
171,LEFT_EYE_OUTER,0.6126930117607117,0.6547818183898926,-0.013120871968567371
171,RIGHT_EYE_INNER,0.6124718189239502,0.6549167037010193,-0.017926868051290512
171,RIGHT_EYE,0.6124064326286316,0.6548647284507751,-0.01794383116066456
171,RIGHT_EYE_OUTER,0.6123392581939697,0.6548957824707031,-0.017951423302292824
171,LEFT_EAR,0.6125812530517578,0.6560550928115845,0.005685214884579182
171,RIGHT_EAR,0.6118456721305847,0.65614253282547,-0.015963997691869736
171,MOUTH_LEFT,0.6123465895652771,0.6607689261436462,-0.009082878939807415
171,MOUTH_RIGHT,0.6119800806045532,0.6606152057647705,-0.015432341955602169
171,LEFT_SHOULDER,0.6138678789138794,0.6733312606811523,0.030899502336978912
171,RIGHT_SHOULDER,0.6054171323776245,0.6728102564811707,-0.03133195638656616
171,LEFT_ELBOW,0.6246334314346313,0.6823709011077881,0.04771071672439575
171,RIGHT_ELBOW,0.597947895526886,0.6927043795585632,-0.0683622732758522
171,LEFT_WRIST,0.6356784105300903,0.6787146925926208,0.052559271454811096
171,RIGHT_WRIST,0.6077689528465271,0.6920990347862244,-0.09743443131446838
171,LEFT_PINKY,0.6393941640853882,0.6762461066246033,0.05575483664870262
171,RIGHT_PINKY,0.6099428534507751,0.6936632394790649,-0.10455750674009323
171,LEFT_INDEX,0.639324963092804,0.674315869808197,0.052954014390707016
171,RIGHT_INDEX,0.6109115481376648,0.6915656924247742,-0.1036074087023735
171,LEFT_THUMB,0.6381545662879944,0.6751496195793152,0.05126726254820824
171,RIGHT_THUMB,0.6102650761604309,0.6907996535301208,-0.09709319472312927
171,LEFT_HIP,0.6001316905021667,0.7243271470069885,0.024153942242264748
171,RIGHT_HIP,0.5952527523040771,0.7242953777313232,-0.024138696491718292
171,LEFT_KNEE,0.6128576993942261,0.7492631673812866,0.052665311843156815
171,RIGHT_KNEE,0.6146793961524963,0.7530364394187927,-0.04920705407857895
171,LEFT_ANKLE,0.598774790763855,0.7706490755081177,0.08288416266441345
171,RIGHT_ANKLE,0.6132586598396301,0.8001469969749451,-0.06170256808400154
171,LEFT_HEEL,0.594271719455719,0.7733530402183533,0.0853385478258133
171,RIGHT_HEEL,0.610624372959137,0.8095089793205261,-0.0636240616440773
171,LEFT_FOOT_INDEX,0.6016746163368225,0.7808066010475159,0.08328389376401901
171,RIGHT_FOOT_INDEX,0.6241446733474731,0.8072835206985474,-0.08070366829633713
172,NOSE,0.61495441198349,0.6584851741790771,-0.00492353830486536
172,LEFT_EYE_INNER,0.615142285823822,0.6550153493881226,-0.0026094967033714056
172,LEFT_EYE,0.6151224970817566,0.6549690365791321,-0.00261266203597188
172,LEFT_EYE_OUTER,0.6151185631752014,0.6549990773200989,-0.002614644356071949
172,RIGHT_EYE_INNER,0.6150917410850525,0.6550176739692688,-0.007759796921163797
172,RIGHT_EYE,0.615019679069519,0.6549733877182007,-0.007769850082695484
172,RIGHT_EYE_OUTER,0.6149460673332214,0.6550194621086121,-0.007779907900840044
172,LEFT_EAR,0.6143625378608704,0.6564326286315918,0.015470779500901699
172,RIGHT_EAR,0.613893449306488,0.6565662026405334,-0.006837904453277588
172,MOUTH_LEFT,0.6145956516265869,0.6616749167442322,0.0004778526199515909
172,MOUTH_RIGHT,0.6141795516014099,0.6612060070037842,-0.0061926101334393024
172,LEFT_SHOULDER,0.6153297424316406,0.6748205423355103,0.04060332477092743
172,RIGHT_SHOULDER,0.6070314049720764,0.6728695631027222,-0.02373231016099453
172,LEFT_ELBOW,0.6272954344749451,0.6831499934196472,0.052657026797533035
172,RIGHT_ELBOW,0.6007797122001648,0.6924456357955933,-0.06198633089661598
172,LEFT_WRIST,0.6399754285812378,0.6805567145347595,0.05137689784169197
172,RIGHT_WRIST,0.6087599992752075,0.6933612823486328,-0.0963268056511879
172,LEFT_PINKY,0.6437435150146484,0.6778241991996765,0.054112233221530914
172,RIGHT_PINKY,0.6104599237442017,0.6957207918167114,-0.10383908450603485
172,LEFT_INDEX,0.6436726450920105,0.6757491827011108,0.051179781556129456
172,RIGHT_INDEX,0.6112810969352722,0.694059431552887,-0.10310616344213486
172,LEFT_THUMB,0.6424311995506287,0.6765097975730896,0.050007835030555725
172,RIGHT_THUMB,0.6108234524726868,0.6930877566337585,-0.09632731229066849
172,LEFT_HIP,0.6012136936187744,0.7244842648506165,0.02520478516817093
172,RIGHT_HIP,0.5974283814430237,0.7248453497886658,-0.02519521489739418
172,LEFT_KNEE,0.615941047668457,0.7462964653968811,0.059750381857156754
172,RIGHT_KNEE,0.6165188550949097,0.7534909248352051,-0.05747814476490021
172,LEFT_ANKLE,0.6022289991378784,0.7718205451965332,0.08868555724620819
172,RIGHT_ANKLE,0.6135262250900269,0.8006361126899719,-0.08090076595544815
172,LEFT_HEEL,0.5980261564254761,0.7754681706428528,0.09085316210985184
172,RIGHT_HEEL,0.6103110909461975,0.8096680641174316,-0.08383546769618988
172,LEFT_FOOT_INDEX,0.6085935831069946,0.7801997065544128,0.08955163508653641
172,RIGHT_FOOT_INDEX,0.6234928965568542,0.8079150319099426,-0.10091511905193329
173,NOSE,0.6195855736732483,0.658980667591095,-0.00381713779643178
173,LEFT_EYE_INNER,0.6194109320640564,0.6553086638450623,-0.0007247351459227502
173,LEFT_EYE,0.6193332076072693,0.655268669128418,-0.0007260832353495061
173,LEFT_EYE_OUTER,0.6192740797996521,0.6553017497062683,-0.0007279397686943412
173,RIGHT_EYE_INNER,0.6193773150444031,0.6553133130073547,-0.006145177409052849
173,RIGHT_EYE,0.6192730069160461,0.655273973941803,-0.006160985212773085
173,RIGHT_EYE_OUTER,0.6191584467887878,0.6553178429603577,-0.006170474458485842
173,LEFT_EAR,0.618111789226532,0.6568652391433716,0.015560007654130459
173,RIGHT_EAR,0.6176969408988953,0.6569515466690063,-0.008115383796393871
173,MOUTH_LEFT,0.6188871264457703,0.6624960899353027,0.002102259546518326
173,MOUTH_RIGHT,0.6185579895973206,0.6618819832801819,-0.00509886397048831
173,LEFT_SHOULDER,0.6180439591407776,0.6752366423606873,0.03860126808285713
173,RIGHT_SHOULDER,0.6104577779769897,0.6731284856796265,-0.02508537285029888
173,LEFT_ELBOW,0.6297678351402283,0.6831963658332825,0.04816987365484238
173,RIGHT_ELBOW,0.6034359335899353,0.6929110884666443,-0.061484191566705704
173,LEFT_WRIST,0.6437393426895142,0.6821109056472778,0.04258698970079422
173,RIGHT_WRIST,0.609818160533905,0.6994989514350891,-0.09447541832923889
173,LEFT_PINKY,0.6484619379043579,0.6793665885925293,0.04442150145769119
173,RIGHT_PINKY,0.610983669757843,0.7024804353713989,-0.10200979560613632
173,LEFT_INDEX,0.6483767032623291,0.6778760552406311,0.04058220237493515
173,RIGHT_INDEX,0.611740231513977,0.7009535431861877,-0.10148472338914871
173,LEFT_THUMB,0.6467121243476868,0.6787425875663757,0.040595002472400665
173,RIGHT_THUMB,0.6114405393600464,0.6995124816894531,-0.09458963572978973
173,LEFT_HIP,0.6043878793716431,0.723210334777832,0.025144614279270172
173,RIGHT_HIP,0.5995705127716064,0.7248051166534424,-0.025135375559329987
173,LEFT_KNEE,0.621898889541626,0.7421661615371704,0.049306027591228485
173,RIGHT_KNEE,0.6180059313774109,0.7538262605667114,-0.05272962525486946
173,LEFT_ANKLE,0.6110226511955261,0.769096314907074,0.07369131594896317
173,RIGHT_ANKLE,0.6143208146095276,0.800640344619751,-0.06555704027414322
173,LEFT_HEEL,0.605247437953949,0.772865891456604,0.07543859630823135
173,RIGHT_HEEL,0.6108616590499878,0.8095602989196777,-0.06670015305280685
173,LEFT_FOOT_INDEX,0.6151866316795349,0.7799177765846252,0.07342807948589325
173,RIGHT_FOOT_INDEX,0.623594343662262,0.808127760887146,-0.09218598902225494
174,NOSE,0.6233351826667786,0.6591010689735413,-0.0023792246356606483
174,LEFT_EYE_INNER,0.6228607296943665,0.6553482413291931,0.0003928439109586179
174,LEFT_EYE,0.6226404905319214,0.6552949547767639,0.0003924001066479832
174,LEFT_EYE_OUTER,0.6224251389503479,0.6553189158439636,0.0003893147222697735
174,RIGHT_EYE_INNER,0.6231130957603455,0.655424952507019,-0.005474020726978779
174,RIGHT_EYE,0.6230776309967041,0.6554213166236877,-0.0054888008162379265
174,RIGHT_EYE_OUTER,0.6230353713035583,0.6555063128471375,-0.005499730352312326
174,LEFT_EAR,0.6207081079483032,0.6569132804870605,0.01530231349170208
174,RIGHT_EAR,0.6214557886123657,0.6572348475456238,-0.012952877208590508
174,MOUTH_LEFT,0.6222572326660156,0.6626573801040649,0.003126205177977681
174,MOUTH_RIGHT,0.6222569346427917,0.6622079610824585,-0.004783588461577892
174,LEFT_SHOULDER,0.6201603412628174,0.6752358675003052,0.03771406039595604
174,RIGHT_SHOULDER,0.613908052444458,0.6733220219612122,-0.028955085203051567
174,LEFT_ELBOW,0.6326280236244202,0.6835185885429382,0.0526910237967968
174,RIGHT_ELBOW,0.6061245203018188,0.6932424306869507,-0.0665118545293808
174,LEFT_WRIST,0.6470258235931396,0.6820199489593506,0.055229559540748596
174,RIGHT_WRIST,0.609641432762146,0.7025106549263,-0.10154116153717041
174,LEFT_PINKY,0.6513793468475342,0.6792773604393005,0.05854832008481026
174,RIGHT_PINKY,0.6103150844573975,0.7059326171875,-0.1093507781624794
174,LEFT_INDEX,0.6516391038894653,0.6778501868247986,0.054013002663850784
174,RIGHT_INDEX,0.6114680767059326,0.7049281001091003,-0.10918661206960678
174,LEFT_THUMB,0.650099515914917,0.6787415146827698,0.053091906011104584
174,RIGHT_THUMB,0.6113374829292297,0.7030145525932312,-0.10197824984788895
174,LEFT_HIP,0.6067140102386475,0.7231320738792419,0.025051753968000412
174,RIGHT_HIP,0.6032330393791199,0.7250559329986572,-0.025043373927474022
174,LEFT_KNEE,0.6249164938926697,0.7437140345573425,0.046723149716854095
174,RIGHT_KNEE,0.6197633743286133,0.7549169063568115,-0.034892622381448746
174,LEFT_ANKLE,0.6184464693069458,0.772111713886261,0.06997628509998322
174,RIGHT_ANKLE,0.6146394610404968,0.8006569147109985,-0.03326549753546715
174,LEFT_HEEL,0.6151322722434998,0.7759515643119812,0.0719369500875473
174,RIGHT_HEEL,0.610973060131073,0.8092896938323975,-0.033513229340314865
174,LEFT_FOOT_INDEX,0.6235917806625366,0.7801838517189026,0.06820738315582275
174,RIGHT_FOOT_INDEX,0.6241450905799866,0.8089649081230164,-0.04540163278579712
175,NOSE,0.6243466138839722,0.659593403339386,5.302775389282033e-05
175,LEFT_EYE_INNER,0.6241152286529541,0.6555070281028748,0.001634184387512505
175,LEFT_EYE,0.6238448619842529,0.6554187536239624,0.0016402372857555747
175,LEFT_EYE_OUTER,0.6235770583152771,0.6554131507873535,0.0016351507510989904
175,RIGHT_EYE_INNER,0.6246472597122192,0.655670702457428,-0.004674072377383709
175,RIGHT_EYE,0.6247430443763733,0.6556841731071472,-0.004688011482357979
175,RIGHT_EYE_OUTER,0.6248381733894348,0.6557807326316833,-0.0046999151818454266
175,LEFT_EAR,0.6218757629394531,0.656948983669281,0.014058814384043217
175,RIGHT_EAR,0.6233331561088562,0.6574652791023254,-0.013508882373571396
175,MOUTH_LEFT,0.6230829954147339,0.6631606221199036,0.004263236187398434
175,MOUTH_RIGHT,0.6233446002006531,0.6629048585891724,-0.004594416357576847
175,LEFT_SHOULDER,0.6203053593635559,0.6742217540740967,0.03457113727927208
175,RIGHT_SHOULDER,0.6164642572402954,0.6727438569068909,-0.030509697273373604
175,LEFT_ELBOW,0.6324938535690308,0.6816449761390686,0.054382845759391785
175,RIGHT_ELBOW,0.6095057129859924,0.6890588402748108,-0.06964924931526184
175,LEFT_WRIST,0.6469408273696899,0.6806814670562744,0.06266061216592789
175,RIGHT_WRIST,0.6086921691894531,0.702571451663971,-0.10657474398612976
175,LEFT_PINKY,0.6510034203529358,0.6789979934692383,0.06680461764335632
175,RIGHT_PINKY,0.6088759899139404,0.7065553069114685,-0.1147061288356781
175,LEFT_INDEX,0.6511390805244446,0.6778052449226379,0.06088932231068611
175,RIGHT_INDEX,0.6102136373519897,0.7055747509002686,-0.11520863324403763
175,LEFT_THUMB,0.6495754718780518,0.6785458326339722,0.0602002777159214
175,RIGHT_THUMB,0.6102336645126343,0.7039851546287537,-0.10746373236179352
175,LEFT_HIP,0.6064924001693726,0.7225508093833923,0.024780550971627235
175,RIGHT_HIP,0.6061061024665833,0.7251155972480774,-0.02478676848113537
175,LEFT_KNEE,0.6240879893302917,0.7453365325927734,0.04706760495901108
175,RIGHT_KNEE,0.6209383010864258,0.7564215064048767,-0.03156283125281334
175,LEFT_ANKLE,0.6188876628875732,0.7728353142738342,0.0707397535443306
175,RIGHT_ANKLE,0.6145506501197815,0.8006685972213745,-0.029570812359452248
175,LEFT_HEEL,0.6160946488380432,0.7762254476547241,0.07236329466104507
175,RIGHT_HEEL,0.6112060546875,0.8091447949409485,-0.029821835458278656
175,LEFT_FOOT_INDEX,0.6260995268821716,0.7805156111717224,0.07154201716184616
175,RIGHT_FOOT_INDEX,0.6245468258857727,0.809798538684845,-0.039598241448402405
176,NOSE,0.6263171434402466,0.6572142243385315,-0.004237333312630653
176,LEFT_EYE_INNER,0.6262009143829346,0.6535494923591614,-0.0027440611738711596
176,LEFT_EYE,0.6259071826934814,0.6533833146095276,-0.0027374441269785166
176,LEFT_EYE_OUTER,0.6256073713302612,0.653319776058197,-0.0027386534493416548
176,RIGHT_EYE_INNER,0.6268708109855652,0.6540152430534363,-0.008757692761719227
176,RIGHT_EYE,0.6270425319671631,0.6541435718536377,-0.008767525665462017
176,RIGHT_EYE_OUTER,0.6272218823432922,0.6543580293655396,-0.008780754171311855
176,LEFT_EAR,0.624183714389801,0.6548954248428345,0.007574108429253101
176,RIGHT_EAR,0.6264778971672058,0.6560220122337341,-0.020042093470692635
176,MOUTH_LEFT,0.6250113248825073,0.6602550148963928,0.00018331267347093672
176,MOUTH_RIGHT,0.625544548034668,0.6605131030082703,-0.008039895445108414
176,LEFT_SHOULDER,0.6221943497657776,0.6726022362709045,0.02876904606819153
176,RIGHT_SHOULDER,0.6196566224098206,0.6718460917472839,-0.036683421581983566
176,LEFT_ELBOW,0.631771445274353,0.6759131550788879,0.06045788526535034
176,RIGHT_ELBOW,0.6125258803367615,0.6889458298683167,-0.07063881307840347
176,LEFT_WRIST,0.644535481929779,0.6753787398338318,0.08220991492271423
176,RIGHT_WRIST,0.6106361150741577,0.7074269652366638,-0.10068965703248978
176,LEFT_PINKY,0.6487798690795898,0.6751155257225037,0.08812637627124786
176,RIGHT_PINKY,0.6101422905921936,0.7125828862190247,-0.10842414945363998
176,LEFT_INDEX,0.6490477919578552,0.6747118830680847,0.08199143409729004
176,RIGHT_INDEX,0.6119324564933777,0.7113947868347168,-0.10947530716657639
176,LEFT_THUMB,0.647419273853302,0.6748139262199402,0.08004312962293625
176,RIGHT_THUMB,0.6121187210083008,0.7099291682243347,-0.10159405320882797
176,LEFT_HIP,0.6107734441757202,0.7208228707313538,0.024752449244260788
176,RIGHT_HIP,0.6096037030220032,0.7226707339286804,-0.02475612610578537
176,LEFT_KNEE,0.6250786185264587,0.7447554469108582,0.04727673530578613
176,RIGHT_KNEE,0.6222922801971436,0.7564505934715271,-0.0321049802005291
176,LEFT_ANKLE,0.6221438050270081,0.7722620368003845,0.07721486687660217
176,RIGHT_ANKLE,0.6150906682014465,0.8006890416145325,-0.028956087306141853
176,LEFT_HEEL,0.6210418939590454,0.7764876484870911,0.07940680533647537
176,RIGHT_HEEL,0.6115984320640564,0.8087663054466248,-0.029466696083545685
176,LEFT_FOOT_INDEX,0.6332141160964966,0.7775722742080688,0.07718269526958466
176,RIGHT_FOOT_INDEX,0.6251718997955322,0.810401201248169,-0.04462458938360214
177,NOSE,0.6287386417388916,0.6559227108955383,0.005387782584875822
177,LEFT_EYE_INNER,0.6284506916999817,0.652137279510498,0.00440711947157979
177,LEFT_EYE,0.6281082630157471,0.6518163084983826,0.004413247108459473
177,LEFT_EYE_OUTER,0.627764105796814,0.6516184210777283,0.004408561158925295
177,RIGHT_EYE_INNER,0.6292621493339539,0.6529479622840881,-0.0011988410260528326
177,RIGHT_EYE,0.629467248916626,0.6531326174736023,-0.0012007629266008735
177,RIGHT_EYE_OUTER,0.6296781301498413,0.6534008979797363,-0.0012218296760693192
177,LEFT_EAR,0.6262991428375244,0.652645468711853,0.00741244200617075
177,RIGHT_EAR,0.628747820854187,0.6547530293464661,-0.01847204379737377
177,MOUTH_LEFT,0.6275798678398132,0.6581392884254456,0.006595531478524208
177,MOUTH_RIGHT,0.6282147765159607,0.6590563654899597,-0.0011920888209715486
177,LEFT_SHOULDER,0.6229208707809448,0.6671921610832214,0.027110563591122627
177,RIGHT_SHOULDER,0.622875452041626,0.6708788275718689,-0.0377848781645298
177,LEFT_ELBOW,0.6302072405815125,0.6707227230072021,0.06645437330007553
177,RIGHT_ELBOW,0.6164824366569519,0.6885572671890259,-0.06757503002882004
177,LEFT_WRIST,0.640313982963562,0.6704779267311096,0.09904280304908752
177,RIGHT_WRIST,0.6148640513420105,0.7086472511291504,-0.09285495430231094
177,LEFT_PINKY,0.643883466720581,0.6701106429100037,0.10714516788721085
177,RIGHT_PINKY,0.6140050888061523,0.7149034738540649,-0.10076208412647247
177,LEFT_INDEX,0.6446981430053711,0.6699098944664001,0.10196232050657272
177,RIGHT_INDEX,0.6157348155975342,0.715057909488678,-0.09995630383491516
177,LEFT_THUMB,0.6431562304496765,0.6701143980026245,0.09766627103090286
177,RIGHT_THUMB,0.6159079074859619,0.7137483954429626,-0.09305301308631897
177,LEFT_HIP,0.612582266330719,0.7165049314498901,0.02432115562260151
177,RIGHT_HIP,0.612335741519928,0.7187853455543518,-0.024346131831407547
177,LEFT_KNEE,0.6262840628623962,0.7376090288162231,0.056790586560964584
177,RIGHT_KNEE,0.6229638457298279,0.754929780960083,-0.0324813537299633
177,LEFT_ANKLE,0.6276577711105347,0.769968569278717,0.09125407040119171
177,RIGHT_ANKLE,0.6157158017158508,0.7978224754333496,-0.0336378812789917
177,LEFT_HEEL,0.6262733340263367,0.7743642330169678,0.09390192478895187
177,RIGHT_HEEL,0.6119397878646851,0.8047632575035095,-0.03465070202946663
177,LEFT_FOOT_INDEX,0.6366596817970276,0.775478720664978,0.09095770865678787
177,RIGHT_FOOT_INDEX,0.6249411106109619,0.8101030588150024,-0.05101332813501358
178,NOSE,0.629952073097229,0.6559815406799316,-0.031897712498903275
178,LEFT_EYE_INNER,0.6300811171531677,0.6520126461982727,-0.02912869118154049
178,LEFT_EYE,0.6300687789916992,0.6517354249954224,-0.02912634052336216
178,LEFT_EYE_OUTER,0.6300722360610962,0.6515687704086304,-0.0291290245950222
178,RIGHT_EYE_INNER,0.629866361618042,0.6525372862815857,-0.0357452854514122
178,RIGHT_EYE,0.6296942830085754,0.6525909900665283,-0.035751767456531525
178,RIGHT_EYE_OUTER,0.6295177340507507,0.6527426838874817,-0.03577769920229912
178,LEFT_EAR,0.6285494565963745,0.6522945761680603,-0.012007387354969978
178,RIGHT_EAR,0.6280620098114014,0.6536616683006287,-0.04204551503062248
178,MOUTH_LEFT,0.6291940212249756,0.6583390831947327,-0.024595152586698532
178,MOUTH_RIGHT,0.6287058591842651,0.6588164567947388,-0.033480189740657806
178,LEFT_SHOULDER,0.6256455183029175,0.6662542223930359,0.017870808020234108
178,RIGHT_SHOULDER,0.6210739016532898,0.6699294447898865,-0.0543331578373909
178,LEFT_ELBOW,0.6309927701950073,0.6673920154571533,0.06327173113822937
178,RIGHT_ELBOW,0.6165153384208679,0.6922509670257568,-0.07229756563901901
178,LEFT_WRIST,0.6396979093551636,0.6658797860145569,0.09919331222772598
178,RIGHT_WRIST,0.6166584491729736,0.7163028717041016,-0.08349986374378204
178,LEFT_PINKY,0.6380980610847473,0.6647834777832031,0.10746283084154129
178,RIGHT_PINKY,0.6166236996650696,0.7242387533187866,-0.08964761346578598
178,LEFT_INDEX,0.6375769376754761,0.6650723218917847,0.10445018112659454
178,RIGHT_INDEX,0.6185103058815002,0.7245157957077026,-0.09190601855516434
178,LEFT_THUMB,0.6371469497680664,0.6653362512588501,0.0987178236246109
178,RIGHT_THUMB,0.6183902025222778,0.7221771478652954,-0.08388174325227737
178,LEFT_HIP,0.6156753897666931,0.7152879238128662,0.02395118959248066
178,RIGHT_HIP,0.6116994619369507,0.7160723209381104,-0.02399800345301628
178,LEFT_KNEE,0.6276805400848389,0.7395073175430298,0.05722533538937569
178,RIGHT_KNEE,0.6220452785491943,0.7503079175949097,-0.055649008601903915
178,LEFT_ANKLE,0.6283064484596252,0.7694012522697449,0.09275171905755997
178,RIGHT_ANKLE,0.616108238697052,0.7942466735839844,-0.06347788125276566
178,LEFT_HEEL,0.6263526082038879,0.7750723958015442,0.095278300344944
178,RIGHT_HEEL,0.6119934320449829,0.802139401435852,-0.0654652938246727
178,LEFT_FOOT_INDEX,0.6382903456687927,0.775179922580719,0.0893382802605629
178,RIGHT_FOOT_INDEX,0.6250917315483093,0.8091021776199341,-0.089246965944767
179,NOSE,0.6312878131866455,0.6484465003013611,0.016404150053858757
179,LEFT_EYE_INNER,0.6310633420944214,0.6445198655128479,0.012613791972398758
179,LEFT_EYE,0.630624532699585,0.6440678238868713,0.012603254057466984
179,LEFT_EYE_OUTER,0.6301723122596741,0.6437280774116516,0.012586524710059166
179,RIGHT_EYE_INNER,0.6321218609809875,0.6458417773246765,0.009995752014219761
179,RIGHT_EYE,0.6324365735054016,0.6462259888648987,0.010003045201301575
179,RIGHT_EYE_OUTER,0.6327596306800842,0.6466429829597473,0.009979281574487686
179,LEFT_EAR,0.6286541819572449,0.6447874307632446,7.009557884884998e-05
179,RIGHT_EAR,0.6319819688796997,0.6481761336326599,-0.010975023731589317
179,MOUTH_LEFT,0.6300345063209534,0.6504896283149719,0.013468530029058456
179,MOUTH_RIGHT,0.6308910250663757,0.6518559455871582,0.010054671205580235
179,LEFT_SHOULDER,0.620527982711792,0.6565161347389221,0.015650900080800056
179,RIGHT_SHOULDER,0.6284067630767822,0.6691375970840454,-0.0315457284450531
179,LEFT_ELBOW,0.6104734539985657,0.6610890626907349,0.061028849333524704
179,RIGHT_ELBOW,0.6243845224380493,0.6923512816429138,-0.028878366574645042
179,LEFT_WRIST,0.6142009496688843,0.6595032215118408,0.09504187852144241
179,RIGHT_WRIST,0.6263757944107056,0.7179113030433655,-0.01873643323779106
179,LEFT_PINKY,0.6139911413192749,0.6593518853187561,0.10359177738428116
179,RIGHT_PINKY,0.6266736388206482,0.7249763011932373,-0.02033432573080063
179,LEFT_INDEX,0.6152058243751526,0.6593557000160217,0.10025037080049515
179,RIGHT_INDEX,0.6273960471153259,0.7246341109275818,-0.02048768289387226
179,LEFT_THUMB,0.6152456402778625,0.6598489284515381,0.0949026346206665
179,RIGHT_THUMB,0.6271336078643799,0.7235608100891113,-0.01828981749713421
179,LEFT_HIP,0.6130769848823547,0.7076447606086731,0.02050876058638096
179,RIGHT_HIP,0.6142604947090149,0.7111815214157104,-0.020547179505228996
179,LEFT_KNEE,0.6270478963851929,0.730911910533905,0.034909170120954514
179,RIGHT_KNEE,0.6228790283203125,0.7454454898834229,-0.04843587055802345
179,LEFT_ANKLE,0.6282050013542175,0.7671984434127808,0.05845705047249794
179,RIGHT_ANKLE,0.617646336555481,0.7896720170974731,-0.053845103830099106
179,LEFT_HEEL,0.6260321736335754,0.7734792828559875,0.060088254511356354
179,RIGHT_HEEL,0.6139101386070251,0.7962344884872437,-0.055326156318187714
179,LEFT_FOOT_INDEX,0.6378155946731567,0.7748424410820007,0.0551680251955986
179,RIGHT_FOOT_INDEX,0.6254486441612244,0.8070192337036133,-0.07358895242214203
180,NOSE,0.6318056583404541,0.6419650316238403,0.025409149006009102
180,LEFT_EYE_INNER,0.6316414475440979,0.6383976340293884,0.02052755281329155
180,LEFT_EYE,0.6311110854148865,0.6378898024559021,0.020528491586446762
180,LEFT_EYE_OUTER,0.6305598020553589,0.6374474763870239,0.02051985077559948
180,RIGHT_EYE_INNER,0.6329260468482971,0.639820396900177,0.01877039112150669
180,RIGHT_EYE,0.6333461999893188,0.6403080821037292,0.018772490322589874
180,RIGHT_EYE_OUTER,0.6337978839874268,0.6408325433731079,0.018760722130537033
180,LEFT_EAR,0.6288245320320129,0.6382120847702026,0.0028506002854555845
180,RIGHT_EAR,0.6336462497711182,0.6431370973587036,-0.002598915947601199
180,MOUTH_LEFT,0.630487322807312,0.6439926624298096,0.021463902667164803
180,MOUTH_RIGHT,0.6317336559295654,0.6454935073852539,0.019022904336452484
180,LEFT_SHOULDER,0.6182233691215515,0.6488053798675537,0.01337443944066763
180,RIGHT_SHOULDER,0.6327475905418396,0.6685697436332703,-0.025921406224370003
180,LEFT_ELBOW,0.6063705086708069,0.6594095826148987,0.04290979728102684
180,RIGHT_ELBOW,0.6344642639160156,0.6926407217979431,-0.0131266163662076
180,LEFT_WRIST,0.6111708879470825,0.6535443663597107,0.07922039180994034
180,RIGHT_WRIST,0.6393672227859497,0.7131249904632568,0.018763750791549683
180,LEFT_PINKY,0.6114838123321533,0.6513872146606445,0.08594675362110138
180,RIGHT_PINKY,0.6412485837936401,0.7180009484291077,0.02058269828557968
180,LEFT_INDEX,0.6137845516204834,0.6507622599601746,0.08392183482646942
180,RIGHT_INDEX,0.6422145962715149,0.717536985874176,0.021015996113419533
180,LEFT_THUMB,0.6134318113327026,0.6526784300804138,0.0792636051774025
180,RIGHT_THUMB,0.640796422958374,0.7162618041038513,0.020015694200992584
180,LEFT_HIP,0.6110048890113831,0.7037210464477539,0.020527644082903862
180,RIGHT_HIP,0.618819534778595,0.7101775407791138,-0.020582059398293495
180,LEFT_KNEE,0.6239355802536011,0.7238584160804749,0.05237463861703873
180,RIGHT_KNEE,0.6241179704666138,0.742905855178833,-0.032028596848249435
180,LEFT_ANKLE,0.6283230185508728,0.7646136283874512,0.0830560103058815
180,RIGHT_ANKLE,0.6186302304267883,0.7832159996032715,-0.02967754565179348
